eclipse,10332796,364640462,25,1,15,23,32,i,;
eclipse,10333093,381638205,43,1,40,34,37,i,;
eclipse,10333392,364628426,22,1,17,34,36,i,;
eclipse,10333414,364661846,20,1,17,48,58,d,weight
eclipse,10333550,371123241,61,1,35,1140,1158,i,;
eclipse,10333793,364683669,20,1,17,107,109,i,)
eclipse,10336355,364773485,17,1,17,0,0,i,}
eclipse,10336996,364850330,311,1,306,43,45,s,)
eclipse,10342117,365040014,98,1,64,31,33,i,;
eclipse,10342447,365012121,20,1,17,73,75,i,;
eclipse,10343695,365116705,63,1,61,0,0,i,}
eclipse,10344191,365106585,98,1,8,47,49,d,","
eclipse,10344221,365090830,24,1,24,0,2,i,}
eclipse,10344660,367483500,31,1,9,0,0,,
eclipse,1034595,28372192,25,1,18,23,28,i,)
eclipse,1034909,28317259,48,1,36,18,20,i,:: IdentifierOrNew
eclipse,1034909,28317259,48,2,36,18,20,i,;
eclipse,10349121,365237521,17,1,11,27,32,i,)
eclipse,1034938,28351218,40,1,37,64,66,i,;
eclipse,10349668,365266731,34,1,19,10,18,d,final
eclipse,10351733,365336515,24,1,9,0,1,i,}
eclipse,10351733,365336515,24,2,9,30,32,d,^
eclipse,10351733,365336515,24,3,24,0,2,d,}
eclipse,10352298,369912897,69,1,62,43,45,i,) Statement
eclipse,10352603,365470302,81,1,64,78,80,i,)
eclipse,10352639,369920602,43,1,43,0,0,i,}
eclipse,10353710,380162188,55,1,53,13,20,i,;
eclipse,10353931,365460208,18,1,16,38,41,d,%
eclipse,10354220,366948874,27,1,10,36,38,s,;
eclipse,10355293,365489326,20,1,12,39,41,d,=
eclipse,10357060,365820624,46,1,31,57,60,i,;
eclipse,10358027,365628531,23,1,19,13,23,i,;
eclipse,10359391,392147665,330,1,97,36,38,i,)
eclipse,10360338,370140366,85,1,51,11,13,i,else Statement
eclipse,10360338,370140366,85,2,51,11,13,i,}
eclipse,10361057,385421924,90,1,83,42,44,i,;
eclipse,10362576,454737813,167,1,167,3,5,i,}
eclipse,10363308,365837553,38,1,24,16,19,i,:: IdentifierOrNew
eclipse,10363308,365837553,38,2,24,16,19,i,;
eclipse,10363742,367832549,59,1,59,0,0,i,}
eclipse,10363765,374889162,106,1,54,50,53,i,;
eclipse,10364006,368241142,63,1,43,43,45,i,AssignmentOperator Expression
eclipse,10364006,368241142,63,2,43,43,45,i,;
eclipse,10364392,366802296,40,1,40,0,0,i,}
eclipse,10366386,373214697,69,1,59,10,19,i,;
eclipse,10366472,365957328,43,1,19,19,22,,
eclipse,10366514,365915964,8,1,7,3,12,s,private
eclipse,10366592,365949554,43,1,40,62,64,i,)
eclipse,10367139,368117747,56,1,48,40,42,i,;
eclipse,10367328,366069408,16,1,11,51,53,s,;
eclipse,10368475,366053028,47,1,44,3,5,i,}
eclipse,1036885,28402124,158,1,158,0,0,i,}
eclipse,10369954,366061990,27,1,1,0,6,s,import
eclipse,1037257,28399591,17,1,13,67,71,s,++
eclipse,10373890,373008935,58,1,52,37,39,i,) Statement
eclipse,10373909,366228168,29,1,12,24,33,d,balance
eclipse,10374351,366257587,21,1,18,36,39,d,)
eclipse,10374560,366268399,15,1,13,35,37,i,;
eclipse,10375520,388862314,108,1,88,3,7,i,(
eclipse,10376517,366370093,169,1,140,13,15,i,;
eclipse,10376866,368594348,262,1,100,3,6,i,}
eclipse,10377219,366378873,15,1,15,0,0,i,}
eclipse,10378733,366442561,44,1,38,57,62,i,)
eclipse,10379201,366454812,9,1,4,21,27,,
eclipse,10379201,366454812,9,2,4,26,28,s,;
eclipse,10379201,366454812,9,3,4,41,43,s,;
eclipse,10380027,366590768,49,1,47,0,0,i,}
eclipse,10381362,366560175,31,1,25,17,19,s,.
eclipse,10381862,371252184,174,1,98,13,16,i,;
eclipse,10382006,367898795,66,1,66,0,0,i,}
eclipse,10382174,366594320,15,1,4,30,32,i,;
eclipse,10382755,366987988,158,1,43,26,28,i,;
eclipse,10382830,371121486,94,1,36,49,60,i,:: IdentifierOrNew
eclipse,10382830,371121486,94,2,36,49,60,i,;
eclipse,10383056,366653630,16,1,12,47,49,i,;
eclipse,10385320,371300567,315,1,275,7,9,i,}
eclipse,10385770,366765056,34,1,29,37,39,i,;
eclipse,10385982,366898421,31,1,18,12,16,i,Expression
eclipse,10387028,366872820,25,1,24,0,0,i,}
eclipse,10387117,366827731,31,1,31,4,6,i,}
eclipse,10387347,366836799,75,1,73,17,32,i,:: IdentifierOrNew
eclipse,10387347,366836799,75,2,73,17,32,i,;
eclipse,10388193,366902986,9,1,7,3,5,d,]
eclipse,10388193,366902986,9,2,9,0,0,i,}
eclipse,1039095,28495442,32,1,30,66,69,s,++
eclipse,10392835,375128596,24,1,24,0,0,d,}
eclipse,10395635,367152030,25,1,13,40,42,i,;
eclipse,10399465,367428768,29,1,17,28,31,d,<
eclipse,10400985,390394168,53,1,29,0,0,i,}
eclipse,10400985,390394168,53,2,30,37,39,i,FormalParameter
eclipse,10400985,390394168,53,3,53,0,0,d,}
eclipse,10401106,367358064,78,1,12,0,7,i,interface
eclipse,10402309,369765853,82,1,82,0,0,d,}
eclipse,10402311,369760951,24,1,22,0,0,i,}
eclipse,10402939,372094640,160,1,48,16,18,i,;
eclipse,10403705,367477624,22,1,19,30,32,i,AssignmentOperator
eclipse,10403831,367461825,31,1,28,67,69,i,;
eclipse,10403981,367475217,11,1,2,0,0,d,/
eclipse,10404729,368960035,224,1,108,13,23,i,;
eclipse,1040571,29790663,57,1,54,88,110,d,""". Its perimeter is """
eclipse,10406257,378828865,124,1,112,83,85,d,)
eclipse,10407682,367939172,102,1,100,10,14,,
eclipse,1040791,28553172,59,1,26,18,22,i,;
eclipse,1040791,28566905,73,1,70,96,100,d,aux
eclipse,10408426,367642570,20,1,8,60,94,d,"""20 Covert Celsius to Farenheit"""
eclipse,10409941,367727787,60,1,58,13,26,i,;
eclipse,10411327,411992443,12,1,5,17,36,i,;
eclipse,10412596,367834354,17,1,14,55,57,i,;
eclipse,1041363,28562755,21,1,21,0,0,d,}
eclipse,10414842,367990321,88,1,52,20,22,i,;
eclipse,10416050,368258819,83,1,83,7,9,i,}
eclipse,10416179,368062604,51,1,29,26,30,i,AssignmentOperator
eclipse,10416243,367985654,21,1,11,82,84,i,;
eclipse,10416243,368010297,41,1,41,3,5,i,}
eclipse,10417536,368119300,108,1,90,18,20,s,;
eclipse,10417878,368055439,49,1,36,30,33,i,;
eclipse,10418401,434573036,19,1,9,37,39,s,;
eclipse,10419098,368113945,18,1,16,126,128,i,;
eclipse,10420028,381627391,162,1,97,16,19,i,;
eclipse,10420036,370402963,30,1,30,0,0,d,}
eclipse,10420050,368126561,15,1,9,15,18,s,;
eclipse,10420615,368461679,24,1,22,3,5,i,}
eclipse,10420865,393708853,21,1,18,50,52,i,;
eclipse,10420898,368202208,59,1,18,39,44,d,int
eclipse,10421666,385420055,145,1,140,29,32,i,;
eclipse,10422230,368218188,23,1,9,39,41,i,;
eclipse,10422616,370221397,28,1,28,3,5,i,}
eclipse,10422702,368248877,37,1,37,0,2,i,}
eclipse,10422855,368334180,74,1,58,51,59,d,""": $"""
eclipse,10423515,368305691,43,1,33,10,16,d,else
eclipse,10423599,373231104,40,1,36,17,24,i,;
eclipse,10423643,368280497,48,1,29,50,62,d,""" equals """
eclipse,10426209,368377560,72,1,72,3,5,i,}
eclipse,10427065,368512582,102,1,85,28,30,s,;
eclipse,10427524,381019928,13,1,9,103,109,i,;
eclipse,10428065,368456963,35,1,8,0,4,i,package
eclipse,10428144,368500575,19,1,15,14,21,i,:: IdentifierOrNew
eclipse,10428144,368500575,19,2,15,14,21,i,;
eclipse,10428205,369008468,63,1,42,23,25,i,;
eclipse,10429009,384172498,130,1,130,0,0,i,}
eclipse,10429681,407508849,134,1,1,0,2,d,To
eclipse,10430025,368586274,31,1,31,0,0,i,}
eclipse,10430521,368793191,30,1,26,13,16,i,;
eclipse,10431019,368721886,12,1,12,0,0,d,}
eclipse,10431196,370859839,17,1,10,11,15,i,Expression
eclipse,10431255,368738654,175,1,131,72,74,i,;
eclipse,10432230,383728265,110,1,110,3,5,i,}
eclipse,10432733,373072470,24,1,14,67,70,i,Expression
eclipse,10432944,368688446,20,1,20,0,2,i,}
eclipse,10434847,379040926,125,1,125,0,0,d,}
eclipse,10435201,368789032,29,1,27,0,0,i,}
eclipse,10435891,368926001,115,1,85,19,26,i,=
eclipse,10436115,368884841,64,1,32,20,34,i,;
eclipse,10436261,368838639,22,1,17,101,103,i,;
eclipse,10436287,369143742,11,1,11,3,5,d,}
eclipse,10437629,381162252,27,1,16,42,45,d,;
eclipse,10438171,368929858,74,1,8,16,24,i,;
eclipse,10438273,368935472,30,1,30,0,0,d,}
eclipse,10438624,368967419,51,1,48,12,20,i,;
eclipse,10438631,369028238,86,1,31,96,98,i,)
eclipse,10438992,435607769,8,1,1,16,24,i,;
eclipse,10439212,371361677,33,1,28,8,13,d,/
eclipse,10439547,369015278,137,1,72,14,19,i,;
eclipse,1044000,29999343,103,1,103,0,0,i,}
eclipse,10440832,369160548,44,1,23,26,28,i,;
eclipse,10442124,369283067,221,1,221,0,0,d,}
eclipse,10443191,373750686,20,1,20,0,0,d,}
eclipse,10443907,369192198,28,1,20,45,47,i,)
eclipse,10444956,369253041,14,1,12,30,35,d,age
eclipse,1044512,28697673,19,1,16,32,34,i,;
eclipse,10445992,369318264,95,1,92,7,9,i,VariableDeclarators
eclipse,10445992,369318264,95,2,92,7,9,i,;
eclipse,10448633,386485292,409,1,393,28,34,i,;
eclipse,10448675,382064045,88,1,84,97,99,d,)
eclipse,10449990,371772849,16,1,13,0,0,d,}
eclipse,10450155,371788506,22,1,22,0,0,i,}
eclipse,10450848,370953332,22,1,22,0,0,i,}
eclipse,10451025,369564387,14,1,14,0,0,i,}
eclipse,10452607,370518686,82,1,64,35,43,i,:: IdentifierOrNew
eclipse,10452607,370518686,82,2,64,35,43,i,;
eclipse,1045313,28768125,68,1,45,3,5,d,}
eclipse,10453419,369571275,47,1,43,57,59,i,) Statement
eclipse,10455201,379996179,35,1,23,28,31,i,;
eclipse,10455922,369606438,18,1,15,19,24,d,++
eclipse,10456667,369676030,71,1,65,46,48,i,) Statement
eclipse,10457220,369690498,59,1,56,47,50,i,:: IdentifierOrNew
eclipse,10457220,369690498,59,2,56,47,50,i,;
eclipse,10459080,369748564,13,1,6,25,28,d,(
eclipse,10459726,372096655,50,1,43,16,18,i,;
eclipse,10459827,369809947,21,1,18,58,60,s,::
eclipse,10459891,377727120,49,1,42,69,74,d,""" """
eclipse,10459923,369856393,52,1,10,19,29,i,;
eclipse,10461389,369876740,22,1,20,38,53,d,temperature
eclipse,10463153,370070240,40,1,39,0,0,i,}
eclipse,10463203,409280478,28,1,25,78,80,i,;
eclipse,10463203,420248993,30,1,26,102,104,i,;
eclipse,10463427,369953406,64,1,42,35,38,i,)
eclipse,10463870,369992557,46,1,35,26,41,i,:: IdentifierOrNew
eclipse,10463870,369992557,46,2,35,26,41,i,;
eclipse,10464243,369993057,28,1,11,28,30,i,) Statement
eclipse,10465159,370132001,68,1,55,50,52,i,;
eclipse,10467252,372443135,53,1,46,28,34,i,;
eclipse,10467388,370155386,27,1,23,36,38,i,;
eclipse,10467429,370197496,17,1,14,51,53,i,)
eclipse,10467859,372380129,41,1,41,0,0,i,}
eclipse,10468063,370245327,28,1,13,9,12,s,","
eclipse,10468063,370245327,28,2,13,16,19,s,","
eclipse,10468063,370245327,28,3,13,23,25,i,;
eclipse,10469194,380646333,47,1,14,39,52,i,;
eclipse,10470172,370278623,22,1,1,16,23,i,;
eclipse,10471185,370352892,22,1,18,64,66,i,)
eclipse,10471251,370379476,59,1,59,7,9,i,}
eclipse,10473089,442132402,28,1,27,0,0,d,}
eclipse,10474263,370446480,16,1,16,0,0,i,}
eclipse,10474516,370663860,123,1,103,4,10,i,;
eclipse,10476010,370634881,101,1,98,15,21,i,;
eclipse,10476739,370580729,47,1,43,43,51,d,middle3
eclipse,1047796,33946062,90,1,71,59,61,i,)
eclipse,10478974,374823887,65,1,51,1,3,i,}
eclipse,10478974,374823887,65,2,56,23,25,i,... VariableDeclaratorId
eclipse,10478974,374823887,65,3,65,0,0,d,}
eclipse,10481073,370769342,10,1,7,17,22,i,:: IdentifierOrNew
eclipse,10481073,370769342,10,2,7,17,22,i,;
eclipse,10481203,370775046,191,1,146,3,5,d,}
eclipse,10481302,370802692,15,1,8,10,13,i,:: IdentifierOrNew
eclipse,10481302,370802692,15,2,8,10,13,i,;
eclipse,10481480,372783776,18,1,10,36,38,d,)
eclipse,10483149,370867875,34,1,32,34,39,i,;
eclipse,10483748,370915565,24,1,22,20,22,i,AssignmentOperator Expression
eclipse,10483748,370915565,24,2,22,20,22,i,;
eclipse,10485157,370972727,23,1,1,16,24,i,;
eclipse,10485769,384202589,47,1,30,47,49,i,{
eclipse,10485769,384202589,47,2,36,2,4,d,}
eclipse,10485769,384202589,47,3,37,36,38,s,;
eclipse,10485769,384202589,47,4,37,42,44,s,;
eclipse,10485769,384202589,47,5,45,0,0,i,}
eclipse,10486261,374904660,36,1,35,0,0,i,}
eclipse,10487161,371224027,230,1,154,17,20,i,:: IdentifierOrNew
eclipse,10487161,371224027,230,2,154,17,20,i,;
eclipse,10487943,371139542,20,1,14,17,19,s,.
eclipse,10488737,373856152,10,1,7,30,32,i,{
eclipse,10488737,374390680,15,1,6,16,19,s,=
eclipse,10489352,371326995,12,1,5,18,22,i,;
eclipse,1049099,30893722,70,1,22,37,39,i,Identifier
eclipse,10492413,373612074,303,1,269,53,55,i,Identifier
eclipse,10493873,371486068,56,1,56,12,14,i,}
eclipse,10494045,371473677,32,1,29,17,19,i,@
eclipse,10494045,371473677,32,2,29,45,47,s,@
eclipse,10494045,371473677,32,3,30,44,46,i,SimpleName
eclipse,10494045,371473677,32,4,30,44,46,i,Identifier (
eclipse,10494045,371473677,32,5,30,44,46,i,)
eclipse,10494045,371473677,32,6,32,0,0,d,}
eclipse,10494393,371496421,19,1,14,34,36,i,)
eclipse,10495930,371555841,29,1,25,17,19,i,Expression
eclipse,10499842,371715757,16,1,8,23,25,i,Identifier
eclipse,10501640,372975070,141,1,95,46,48,d,.
eclipse,10502330,371796121,346,1,59,13,17,d,=
eclipse,10502917,371873526,34,1,27,35,38,s,++
eclipse,10503158,371802296,28,1,9,41,44,i,{
eclipse,1050585,35279959,199,1,114,45,55,d,100
eclipse,10506153,373788864,37,1,20,38,40,i,) Statement
eclipse,10506681,371944140,20,1,18,29,31,d,=
eclipse,10507015,371959608,62,1,50,52,56,i,Expression
eclipse,10507818,384860205,101,1,101,0,0,i,}
eclipse,10509058,372333601,21,1,9,16,19,s,;
eclipse,1050935,29066462,37,1,37,0,1,i,}
eclipse,10512143,372220473,133,1,113,8,14,d,else
eclipse,1051282,28927849,88,1,70,46,48,i,;
eclipse,10512917,372184878,25,1,25,0,0,d,}
eclipse,10513365,372207068,19,1,15,92,94,i,;
eclipse,10513408,372249075,58,1,56,40,42,i,;
eclipse,10514721,372278532,34,1,29,40,43,i,;
eclipse,10514947,373187742,150,1,141,26,29,i,;
eclipse,10515582,372334620,18,1,10,13,19,i,;
eclipse,10516458,374637025,62,1,62,0,2,d,}
eclipse,10516809,372424825,56,1,52,3,5,i,}
eclipse,10518480,372423077,15,1,15,0,0,i,}
eclipse,10519450,372560540,26,1,25,0,0,i,}
eclipse,10520527,372525117,34,1,24,36,38,i,)
eclipse,10520905,372588063,92,1,88,48,51,d,b
eclipse,10521188,372573096,58,1,38,13,16,d,3
eclipse,10521320,372773795,47,1,15,15,18,,
eclipse,10522065,372599367,21,1,19,48,50,i,;
eclipse,10523325,372743132,67,1,65,3,13,i,enum Identifier
eclipse,10523325,372743132,67,2,65,3,13,i,EnumBody
eclipse,10525011,372832563,42,1,39,45,47,i,;
eclipse,10525485,372728272,10,1,5,8,15,s,float
eclipse,10526412,414507184,16,1,13,22,32,i,:: IdentifierOrNew
eclipse,10526412,414507184,16,2,13,22,32,i,;
eclipse,10526425,372795158,12,1,7,36,38,i,. class
eclipse,10527019,372820631,70,1,66,67,69,i,;
eclipse,10527193,372879084,54,1,54,0,0,d,}
eclipse,10527432,372818172,29,1,12,27,31,i,;
eclipse,10527872,372899964,25,1,18,44,46,d,=
eclipse,10529736,378043316,37,1,19,44,47,d,)
eclipse,10529921,373136322,76,1,42,0,0,d,}
eclipse,10530241,372912844,73,1,40,11,28,i,;
eclipse,10530611,372976125,28,1,13,11,22,i,:: IdentifierOrNew
eclipse,10530611,372976125,28,2,13,11,22,i,;
eclipse,10530734,373005350,41,1,25,31,33,i,;
eclipse,10531755,374979272,57,1,37,51,58,d,canvas
eclipse,10532208,375024058,123,1,78,0,2,d,}
eclipse,10532826,404866599,11,1,6,20,23,i,) Statement
eclipse,10532859,378643735,20,1,20,0,0,i,}
eclipse,10533546,373091320,19,1,19,0,0,i,}
eclipse,10533559,373081260,20,1,5,13,16,i,;
eclipse,10534903,373173206,15,1,12,12,19,i,;
eclipse,10535042,373180993,35,1,27,27,33,s,::
eclipse,10536996,373317421,77,1,69,35,48,d,currentPage
eclipse,10537249,373289495,27,1,17,54,64,i,)
eclipse,10537919,373357648,22,1,18,19,27,i,;
eclipse,10539127,374599447,50,1,50,0,0,d,}
eclipse,10539329,373766587,75,1,71,42,44,i,;
eclipse,10540276,373430661,27,1,15,44,46,i,;
eclipse,10541316,373560720,43,1,6,90,93,i,;
eclipse,10541344,373591488,43,1,19,21,28,i,;
eclipse,10541822,373497656,122,1,89,22,25,i,;
eclipse,10544282,373787985,70,1,58,53,55,i,Expression
eclipse,10544627,373745111,98,1,78,35,37,i,) Statement
eclipse,1054506,35687130,69,1,49,77,79,i,)
eclipse,10545101,373639044,63,1,63,0,1,d,}
eclipse,10548354,373762660,58,1,58,3,5,i,}
eclipse,1054941,30396665,32,1,10,19,22,,
eclipse,10549800,373810301,24,1,14,28,30,i,;
eclipse,10550236,373826477,59,1,15,29,36,i,:: IdentifierOrNew
eclipse,10550236,373826477,59,2,15,29,36,i,;
eclipse,10550331,375819253,116,1,95,22,39,,
eclipse,10550727,373845892,17,1,9,13,18,s,(
eclipse,10550727,373845892,17,2,9,19,21,i,; ; ) Statement
eclipse,10553732,373952864,28,1,24,15,18,i,:: IdentifierOrNew
eclipse,10553732,373952864,28,2,24,15,18,i,;
eclipse,10554617,411929486,88,1,69,14,18,i,VariableDeclarators
eclipse,10554617,411929486,88,2,69,14,18,i,;
eclipse,10554766,374014916,39,1,11,41,43,i,;
eclipse,10555045,373986632,16,1,16,0,0,i,}
eclipse,1055517,29104143,13,1,9,10,12,s,;
eclipse,10556017,383641456,90,1,58,11,18,i,;
eclipse,10556314,374054115,50,1,19,37,39,i,;
eclipse,10556422,381128980,135,1,120,27,29,i,;
eclipse,10558006,374761122,22,1,22,0,0,d,}
eclipse,10558459,374121590,50,1,50,0,2,i,}
eclipse,1055923,29131359,150,1,138,36,38,i,)
eclipse,10559610,377653603,39,1,37,135,146,d,""" minutes"""
eclipse,10560511,374242623,27,1,17,38,40,i,ArrayInitializer
eclipse,10560511,374242623,27,2,17,38,40,i,;
eclipse,10560641,374337029,30,1,22,47,56,d,"""cents"""
eclipse,10560815,374422773,169,1,58,48,53,i,)
eclipse,10560870,380115090,45,1,15,75,77,i,;
eclipse,1056254,29153246,38,1,18,3,5,i,}
eclipse,10565034,374478423,47,1,47,1,3,d,}
eclipse,105663,2267997,60,1,60,0,0,i,}
eclipse,10566498,374520380,61,1,56,36,39,i,)
eclipse,10567419,374553706,102,1,85,0,0,i,}
eclipse,10568217,374602085,28,1,28,0,0,d,}
eclipse,10569230,374662391,24,1,13,3,12,s,private
eclipse,10569299,374694838,95,1,33,30,32,i,}
eclipse,10569732,386427427,5,1,5,0,0,d,}
eclipse,10571289,374744108,21,1,19,12,20,i,;
eclipse,1057151,57891328,9,1,7,42,44,i,;
eclipse,10571887,383968073,35,1,34,0,0,d,}
eclipse,10572064,374856180,26,1,19,36,38,i,;
eclipse,10573833,378429754,15,1,15,0,0,d,}
eclipse,10576776,376419362,102,1,71,3,8,d,}
eclipse,10577111,376474930,95,1,86,61,69,i,;
eclipse,10577146,381149998,72,1,60,49,52,i,) Statement
eclipse,10581275,375237464,23,1,23,0,0,i,}
eclipse,10582304,375777754,21,1,17,24,27,i,;
eclipse,10583214,375369311,139,1,107,19,21,i,;
eclipse,10583496,375391740,8,1,4,42,45,d,4
eclipse,10585209,375481842,57,1,36,20,22,i,;
eclipse,10587914,375552270,40,1,1,0,8,s,public
eclipse,10587946,378447650,125,1,115,86,88,i,) Statement
eclipse,10588214,375599511,38,1,22,20,34,,
eclipse,10588699,376463306,104,1,104,0,0,i,}
eclipse,10593423,375783857,7,1,6,3,5,i,}
eclipse,10593514,375835303,31,1,26,3,11,i,VariableDeclarators
eclipse,10593514,375835303,31,2,26,3,11,i,;
eclipse,10593819,375864124,27,1,21,43,55,d,"""\b\b\b\b"""
eclipse,10593823,376596970,55,1,44,22,24,i,:: IdentifierOrNew
eclipse,10593823,376596970,55,2,44,22,24,i,;
eclipse,10594037,432058443,33,1,19,61,63,i,;
eclipse,10594146,375830083,47,1,20,50,53,,
eclipse,10594146,375830083,47,2,20,51,62,i,... VariableDeclaratorId
eclipse,10594146,375830083,47,3,21,3,5,,
eclipse,10594187,375840881,33,1,26,16,19,d,m
eclipse,10594453,375884637,49,1,39,30,32,i,)
eclipse,10594666,433156976,21,1,20,0,2,i,}
eclipse,10596726,376106032,382,1,78,163,165,i,;
eclipse,10597110,376006340,21,1,16,16,18,i,Expression
eclipse,10598730,381880660,21,1,19,25,39,i,.
eclipse,10598816,376154032,93,1,88,51,53,i,;
eclipse,10599257,376123817,29,1,24,44,46,i,;
eclipse,10599933,376179765,84,1,16,22,58,i,;
eclipse,10600190,376797190,55,1,45,16,18,s,;
eclipse,10600721,378227483,29,1,16,31,33,i,;
eclipse,10600851,378605567,1005,1,514,29,31,i,;
eclipse,10602450,376267470,51,1,1,0,6,s,import
eclipse,10602980,377365040,111,1,61,37,39,,
eclipse,10603573,376314178,47,1,44,73,76,i,;
eclipse,10604207,377070627,60,1,46,27,29,i,;
eclipse,10604449,415237799,171,1,13,17,29,i,;
eclipse,10606102,376418704,19,1,19,0,2,i,}
eclipse,10606372,376437663,30,1,29,0,0,i,}
eclipse,10606670,376489155,59,1,32,21,27,i,;
eclipse,10607988,376613237,25,1,21,25,27,i,;
eclipse,10608411,376866928,81,1,76,35,37,i,;
eclipse,10608675,380865865,63,1,24,58,61,i,;
eclipse,106093,2291365,52,1,50,39,43,d,id
eclipse,10609470,376564896,38,1,21,20,23,i,;
eclipse,10609742,376716651,100,1,93,36,38,i,;
eclipse,10611010,376633332,54,1,39,10,12,i,;
eclipse,10612172,376747165,76,1,15,26,28,i,;
eclipse,10614058,376945666,37,1,24,53,55,i,;
eclipse,106143,2303699,49,1,35,28,30,i,;
eclipse,10614441,377153074,96,1,11,14,26,i,;
eclipse,1061496,29350753,11,1,4,15,23,d,class
eclipse,1061496,29350753,11,2,9,7,19,,
eclipse,1061496,29350753,11,3,10,7,22,,
eclipse,10615118,376960013,23,1,15,60,62,i,*
eclipse,10617442,386435966,33,1,17,13,15,i,;
eclipse,10618061,377014653,45,1,35,85,87,i,)
eclipse,10618061,377014653,45,2,35,85,87,i,AssignmentOperator Expression
eclipse,10621449,384415068,175,1,172,11,13,d,}
eclipse,10623061,377273343,31,1,28,11,16,i,=
eclipse,10623385,377278324,32,1,30,139,152,i,;
eclipse,10623673,377290492,12,1,3,0,0,i,}
eclipse,10625008,377372044,43,1,38,10,16,i,;
eclipse,10625126,377358315,13,1,13,0,0,d,}
eclipse,1062521,29390889,83,1,66,42,48,d,notes
eclipse,10625247,377400465,96,1,59,16,25,i,( )
eclipse,10625247,377400465,96,2,59,16,25,i,;
eclipse,10625791,380136125,149,1,141,31,53,i,VariableDeclaratorId
eclipse,10631668,377636197,84,1,84,0,0,i,}
eclipse,10632004,377654743,18,1,11,16,18,i,;
eclipse,1063305,29409292,13,1,10,36,40,d,c1
eclipse,10633238,382935281,41,1,41,0,0,d,}
eclipse,10633278,390916103,29,1,29,0,0,i,}
eclipse,10633293,378068396,31,1,28,61,75,i,)
eclipse,10633806,380055320,126,1,109,75,77,i,;
eclipse,10634442,377757885,14,1,10,19,22,d,y
eclipse,10634757,377779571,31,1,23,35,37,d,)
eclipse,10636374,380166425,21,1,21,3,5,i,}
